fips,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,mean_ntl
13199,0.55194433,0.748447825,0.81484437,0.75979295,0.754471409,0.748020017,0.649191005,0.607483889,0.631818181,0.725268063,0.838382007,0.871240914,0.650196077
13201,0.384269298,0.620889332,0.58850612,0.622905318,0.670097425,0.618221334,0.504264304,0.505455908,0.502925305,0.62542593,0.739625278,0.66751436,0.502579315
13205,0.767948261,0.936882013,0.930948535,0.922073636,0.978660005,0.89159321,0.784202025,0.75514098,0.665613194,0.884995892,0.98744867,0.932169448,0.852415137
13207,1.27018986,1.423940079,1.398613479,1.340203797,1.350404109,1.395863089,1.290632295,1.234676885,1.163177146,1.35443825,1.458949659,1.557268766,1.34706497
13209,0.457721156,0.775170338,0.627074148,0.704932721,0.78148869,0.686618951,0.565064415,0.565983396,0.61174635,0.683326652,0.747162896,0.750466646,0.616445747
13211,0.859801364,1.12773515,1.098142159,1.027335928,1.083421615,1.218046736,0.970391429,0.910660174,0.931933786,1.022282374,1.236348588,1.33599805,0.993768257
13213,0.861794972,1.198315003,1.123951294,1.109891987,1.144569912,0,0.942498036,0.89766693,1.054377454,0.98819128,1.261989394,1.24442655,1.030054988
13215,11.09052316,9.899613188,11.48077045,10.39606849,10.02093214,10.06264109,9.469930247,8.256395056,8.432517437,9.760069752,10.70305961,10.75229867,10.49506817
13217,4.109362649,4.188693179,3.698515321,3.796040019,3.712084979,4.180046938,3.467166501,3.219493577,3.133977272,3.55863389,4.098107709,4.609967884,4.149027914
13219,1.938189526,2.187732302,1.859269912,1.949904129,1.901902655,1.784103983,1.758790559,1.595645279,1.472960911,1.739863571,2.072378319,2.4190413,2.062960914
13221,0.363333333,0.64270804,0.542208741,0.569780681,0.645535851,0.614324156,0.501748328,0.46745217,0.554411261,0.584191941,0.685845386,0.717315288,0.503020686
13223,3.435775049,3.332764741,3.293269021,3.288434552,3.134553828,3.304431044,2.876257398,2.877428195,2.778136375,2.991635605,3.427136593,4.22393992,3.384269895
13225,15.8052147,15.99708097,8.702189382,2.871062362,3.091187072,2.870988451,2.778235564,3.084254043,2.556831411,5.991810641,8.759330273,11.23224481,15.90114784
13227,1.039374632,1.335634176,1.246849678,1.216476803,1.326118613,0,1.029318848,0.968781562,1.024324718,1.088323546,1.391541396,1.425648854,1.187504404
13229,0.58802094,0.868359678,0.716390885,0.788413057,0.885462942,0.733990967,0.680909464,0.791365222,0.715717511,0.782621637,0.843570107,0.861194825,0.728190309
13231,0.762863449,0.984452853,0.988918321,0.928476821,0.978505203,0.927909176,0.815446231,0.731425417,0.765291705,0.861643014,1.014109113,1.087792493,0.873658151
13233,1.341934843,1.514063394,1.426680607,1.31909311,1.243865285,0.436557341,1.232014088,1.127748185,1.299207571,1.326473694,1.479867928,1.59626238,1.427999119
13235,0.506303131,0.73808445,0.676946309,0.736361856,0.772287471,0.661596756,0.59505593,0.598218681,0.637063757,0.678031319,0.772843956,0.77645134,0.62219379
13237,0.702896049,0.968611429,0.951285001,0.898145377,0.902834674,0.952251629,0.797230533,0.779946298,0.665297275,0.854831221,1.004528191,1.014286533,0.835753739
13239,0.31768421,0.50810965,0.54095614,0.554802631,0.622710525,0.539921053,0.484526317,0.495881579,0.468307018,0.551627193,0.684328946,0.63080263,0.41289693
13241,0.409383784,0.718025223,0.623772973,0.6476,0.67414054,0,0.540980181,0.530300901,0.543756756,0.597088288,0.752554953,0.743491891,0.563704503
13243,0.26472077,0.525925866,0.475881777,0.505089811,0.583964727,0.483729589,0.416886023,0.409049641,0.387112999,0.498894514,0.606987261,0.572810254,0.395323318
13245,10.37946725,11.35941039,9.633295436,10.55509369,10.38244894,9.836965665,8.990452726,9.058439678,8.282082541,9.786980413,10.13364287,9.702853229,10.86943882
13247,8.436555136,8.115514887,7.127490846,7.563282805,7.049006788,8.241860953,6.820418183,6.083659178,6.017689496,7.078003137,7.999519075,8.823193937,8.276035011
13249,0.282750001,0.576345832,0.5480875,0.533770833,0.603187498,0.525191666,0.456633334,0.452158334,0.413633334,0.511433333,0.600695831,0.594149998,0.429547916
13251,0.322475321,0.615546119,0.483363762,0.545806177,0.622370235,0.489926759,0.452916888,0.461318331,0.476501433,0.574341363,0.591417045,0.643408341,0.46901072
13253,0.497746947,0.708149277,0.723437848,0.740316314,0.766517757,0.708343508,0.58736404,0.562816314,0.599148168,0.705566036,0.835266369,0.802924526,0.602948112
13255,4.10828731,3.874407551,3.835616924,3.815249912,3.731765111,3.582471163,3.379238029,2.952880116,2.900433415,3.4148899,3.772317365,4.182499123,3.99134743
13257,1.782672128,1.923881652,1.795236324,1.869043538,1.995656869,0,1.569199852,1.490669892,1.157979158,1.526419796,1.840063268,2.003096388,1.85327689
13259,0.186316667,0.428331819,0.439772728,0.43684394,0.526613635,0.440369697,0.379328788,0.354742425,0.393780304,0.429863638,0.541230301,0.500528787,0.307324243
13261,0.868984165,1.081740618,1.045639889,1.00124982,1.130192609,0.966842628,0.891861891,0.919827364,0.824504208,0.998078185,1.116390353,1.084241689,0.975362392
13263,0.285690021,0.483533263,0.540099079,0.520375088,0.591916134,0.521436659,0.45012385,0.444117127,0.443232484,0.524343594,0.605697096,0.603987966,0.384611642
13265,0.218996821,0.494146943,0.433571176,0.45481102,0.50666902,0.48589191,0.383048394,0.357092901,0.393800777,0.455015894,0.528184384,0.529678557,0.356571882
13267,0.60295023,0.930040274,0.76095512,0.777318756,0.954807247,0.78315161,0.694440449,0.743279632,0.729141253,0.818401898,0.846974969,0.895533658,0.766495252
13269,0.352768268,0.566316951,0.593747468,0.581901343,0.666243326,0.579764402,0.500314744,0.507038468,0.494163447,0.582339406,0.679302409,0.678470456,0.45954261
13271,0.412651672,0.683842861,0.551501664,0.670453033,0.74934896,0.620711231,0.551745605,0.561725012,0.56461112,0.694262633,0.723201329,0.743117375,0.548247266
13273,0.44323622,0.696348773,0.645082792,0.660052399,0.733397609,0.631154894,0.553739258,0.546566757,0.498754978,0.645248375,0.739935023,0.70615594,0.569792497
13275,1.322942693,1.409047003,1.3658094,1.400153253,1.430627173,1.347088214,1.205632969,1.216940116,1.072347713,1.358083707,1.460762392,1.250475207,1.365994848
13277,2.905412604,2.778307412,2.86106248,2.872515158,2.763646191,2.791576586,2.68721592,2.593696281,2.435612968,2.831312944,2.892997625,2.857521754,2.841860008
13279,1.055829706,1.374113529,1.159801322,1.281167452,1.373475874,1.239186376,1.122045412,1.090751182,1.114367074,1.249890255,1.269772942,1.323438032,1.214971617
13281,0.605362089,0.82785912,0.76199446,0.783284527,0.801448356,0,0.634364859,0.615947764,0.683264741,0.705176098,0.87772853,0.887071626,0.716610605
13283,0.35544575,0.640725637,0.536586039,0.631230131,0.697774704,0.600310988,0.49450933,0.506440911,0.523047685,0.621796819,0.680950239,0.687636487,0.498085693
13285,2.206751324,2.175751011,2.422419756,2.286255836,2.028332814,2.146382047,2.015119974,1.859250543,1.945400434,2.041302587,2.217877842,2.550652851,2.191251167
13287,0.642135241,0.792687832,0.776752302,0.833230729,0.860794956,0.783310713,0.676955891,0.673468249,0.704714008,0.800770722,0.892159474,0.863686378,0.717411536
13289,0.626390919,0.873439784,0.863412849,0.811823777,0.915625239,0.849403617,0.686000383,0.800169294,0.745650248,0.812454788,0.877583685,0.884417083,0.749915351
13291,0.545264577,0.77888566,0.73896244,0.707617764,0.824862004,0,0.592882341,0.573697862,0.656609255,0.651087362,0.832172649,0.818167668,0.662075119
13293,0.990163445,1.154444915,1.255758862,1.1066419,1.096970918,1.197123751,1.008055612,0.974285715,0.93416472,1.067380596,1.219312248,1.247996177,1.07230418
13295,1.061819986,1.430703279,1.290125095,1.252987034,1.207067887,0,1.100080853,0.980349352,1.297318077,1.141646071,1.380073226,1.488544621,1.246261632
13297,2.882125573,3.017605337,2.591395495,2.756854401,2.578216524,2.661791828,2.484741342,2.312849397,2.182029618,2.590127241,3.020638298,3.392699209,2.949865455
13299,0.661975299,0.926895178,0.814817479,0.861626671,0.955145782,0.822847652,0.771907292,0.781847886,0.773218167,0.859862425,0.917586961,0.896595012,0.794435238
13301,0.476294956,0.73552498,0.631781317,0.673902969,0.784327779,0.818443158,0.629806903,0.569365195,0.640374125,0.760615495,0.797410087,0.822474053,0.605909968
13303,0.643665516,0.91042825,0.79627664,0.858050537,0.9185549,0.817419321,0.72085549,0.713884717,0.717691292,0.834268315,0.893620863,0.921618631,0.777046883
13305,0.645245938,0.919047877,0.723963355,0.803060312,0.943896823,0.753506379,0.711859526,0.738782856,0.699244192,0.826372559,0.863639434,0.905765075,0.782146908
13307,0.274669531,0.489957039,0.54069068,0.514058163,0.612290149,0.503820225,0.447316592,0.432997356,0.445284204,0.513403834,0.612052212,0.585105748,0.382313285
13309,0.305424243,0.601708624,0.468272728,0.553608391,0.640326338,0.537874125,0.430993007,0.464487179,0.483675991,0.577755243,0.628792538,0.606372958,0.453566433
13311,1.048386281,1.288563393,1.200151813,1.179727298,1.101743041,0,0.980832161,0.892471183,0.848237279,1.016974979,1.307551306,1.400905254,1.168474837
13313,3.193426653,3.701550207,3.402727904,3.292288287,2.993986581,0,3.048563165,2.553308651,3.277149476,2.928715868,3.569393801,3.91930588,3.44748843
13315,0.296868798,0.551084159,0.477091143,0.539917309,0.587497241,0.484658213,0.418011761,0.435119443,0.450005513,0.524152884,0.596662989,0.602489891,0.423976478
13317,0.287864825,0.594678778,0.496196221,0.53472529,0.590001451,0.571370639,0.449828489,0.429674419,0.457511628,0.540840115,0.619752904,0.602622091,0.441271801
13319,0.550592136,0.809602158,0.795213567,0.790891286,0.876607553,0.800309943,0.679150346,0.676757132,0.669782574,0.805898225,0.859205858,0.874228217,0.680097147
13321,0.776385481,0.953218487,0.950459785,0.95959784,1.010966158,0.899629718,0.818127758,0.819258213,0.801563265,0.929873712,0.999122118,0.972193476,0.864801984
15001,0.013529169,0.249762488,0.271360492,0.41544304,0.388277425,0.343305737,0.306793585,0.256969117,0.306811949,0.247796737,0.288069601,0.336114717,0.131645828
15003,1.452169482,1.623244451,1.621193633,1.813955745,1.758969357,1.741552421,1.675963981,1.764700542,1.749335823,1.564512425,1.625490019,1.730958049,1.537706967
15005,-0.05011713,0.213997072,0.217071742,0.330922403,0.318623721,0.278389458,0.240380673,0.200805271,0.211376281,0.197715959,0.241786238,0.194011713,0.081939971
15007,0.042415047,0.31037737,0.340195045,0.444453329,0.421662731,0.381860198,0.325442486,0.316782967,0.32134351,0.298882428,0.339571143,0.280566358,0.176396208
15009,0.157229971,0.433025159,0.392668235,0.55157459,0.521615502,0.477852656,0.438749476,0.401998196,0.416990304,0.394190961,0.425063944,0.391703766,0.295127565
16001,2.397708926,4.307218303,4.061671399,4.226571345,0,0,0,3.072035246,3.470814097,3.946043207,4.121009663,4.920300172,3.352463614
16003,0.213381607,0.3198208,0.268946712,0.275622261,0,0,0,0.252548775,0.658415983,0.350877956,0.418663944,0.482065318,0.266601204
16005,0.958544962,1.022434973,0.957719503,0.979979297,0,0,0,0.749589128,0.788719078,0.879734048,0.967452488,1.047261385,0.990489968
16007,0.405932661,0.436533319,0.387954013,0.34641307,0,0,0,0.282707062,0.283105349,0.380030503,0.471428318,0.492148051,0.42123299
16009,0.39015358,0.419226333,0.364011105,0.259849305,0,0,0,0,0.30721393,0.505717066,0.533119186,0.709170812,0.404689957
16011,0.651534086,0.569553523,0.500098329,0.498685151,0,0,0,0.393415464,0.400255538,0.524466771,0.604511075,0.561567243,0.610543804
16013,0.354460817,0.361515881,0.309296353,0.325141796,0,0,0,0.261954752,0.251361276,0.346705507,0.453403984,0.422181217,0.357988349
16015,0.207854703,0.345905915,0.300853418,0.304865077,0,0,0,0.267579841,0.254897671,0.339622654,0.450193686,0.442968627,0.276880309
16017,0.389043963,0.483223785,0.398742632,0.005753184,0,0,0,0,0.306282239,0.511554961,0.476702894,0.668516632,0.436133874
16019,1.566145022,1.375871524,0.923009126,0.847191482,0,0,0,0.670958674,0.683656589,0.779694492,1.082686504,1.168728529,1.471008273
16021,0.334844139,0.363587807,0.312722627,0,0,0,0,0,0.255719622,0.427634607,0.400410046,0.456341776,0.349215973
16023,0.426221925,0.472641652,0.364448407,0.352706782,0,0,0,0.287939694,0.285494505,0.417674083,0.463058965,0.507889842,0.449431788
16025,0.263299067,0.334282923,0.27246997,0.302932567,0,0,0,0.258934577,0.251882228,0.320400583,0.43836527,0.397131124,0.298790995
16027,2.294815739,3.457692001,3.325689601,3.456925994,0,0,0,2.543584342,2.913846998,3.514629983,3.359989012,4.273640268,2.87625387
16029,0.500582152,0.707480171,0.458803147,0.442786669,0,0,0,0.327309284,0.658149795,0.465987998,0.601749168,0.510115955,0.604031162
16031,0.387068461,0.458997263,0.448970592,0.472335041,0,0,0,0.40425384,1.048585786,0.517046791,0.585257291,0.575656864,0.423032862
16033,0.319894989,0.345078592,0.332738045,0.28479957,0,0,0,0.288066374,0.231976708,0.344384573,0.410629059,0.37224496,0.33248679
16035,0.231606669,0.329906569,0.265060685,0.232234588,0,0,0,0.266907804,0.233694009,0.373484704,0.433294173,0.462584729,0.280756619
16037,0.234956163,0.329530435,0.286954983,0.297795241,0,0,0,0.248717152,0.238077895,0.346709421,0.423773152,0.353359107,0.282243299
16039,0.264395951,0.422002143,0.376054312,0.424596458,0,0,0,0.35298248,0.368970605,0.450430213,0.491949385,0.490376484,0.343199047
16041,0.431845545,0.46150221,0.394282954,0.402246871,0,0,0,0.32285162,0.334586709,0.424674154,0.47636782,0.543706737,0.446673877
16043,0.378093133,0.417570399,0.397127,0.313793352,0,0,0,0.322316401,0.257404829,0.392540295,0.485619001,0.485219817,0.397831766
16045,0.266691943,0.473805161,0.446749868,0.480929963,0,0,0,0.387325961,0.402632965,0.525146919,0.555412321,0.667645075,0.370248552
16047,0.513262511,0.567193958,0.555639472,0.607269483,0,0,0,0.544828616,0.547323429,0.679663043,0.683574569,0.71252801,0.540228234
16049,0.176133169,0.317200075,0.259383394,0.21938891,0,0,0,0.244646681,0.274849968,0.373763246,0.443434034,0.379332997,0.246666622
16051,0.645126795,0.651078036,0.468590554,0.435668263,0,0,0,0.381638551,0.36024434,0.49949336,0.574560839,0.716985196,0.648102416
16053,0.924209204,0.973527935,0.966869976,0.985109526,0,0,0,0.920111534,0.963444533,1.130288384,1.04609827,1.106950361,0.94886857
16055,1.39703985,1.338811393,1.336600179,0.734989062,0,0,0,0,1.015739287,1.566515249,1.486710846,1.809704887,1.367925621
16057,0.42306037,0.494762284,0.422166216,0.347822123,0,0,0,0.307517888,0.348854614,0.579738697,0.636081517,0.754286318,0.458911327
16059,0.24649194,0.335262414,0.283319041,0.28255717,0,0,0,0.262114751,0.236565332,0.358041307,0.430417824,0.349035719,0.290877177
16061,0.269651427,0.415957981,0.315930524,0.370440492,0,0,0,0.269358959,0.270619553,0.430791452,0.481298793,0.591499342,0.342804704
16063,0.327156705,0.326425687,0.315301899,0.378427404,0,0,0,0.309865206,0.313434976,0.401126818,0.453664175,0.411692751,0.326791196
16065,1.258494174,1.45676545,0.927358154,0.788591691,0,0,0,0.633867781,0.659493415,0.810631964,0.914622592,1.704796094,1.357629812
16067,0.694955873,0.608524551,0.616773909,0.664729622,0,0,0,0.573497272,0.591191431,0.724802632,0.752200737,0.791277278,0.651740212
16069,0.527853362,0.757493467,0.755234903,0.685726828,0,0,0,0.71003686,0.583536626,0.790563635,0.919155551,0.958615372,0.642673414
16071,0.357732827,0.378035734,0.33078807,0.324754083,0,0,0,0.27394753,0.271467296,0.348525004,0.403993223,0.437264606,0.367884281
16073,0.155019589,0.281248461,0.245433464,0.297258951,0,0,0,0.260706639,0.247916795,0.326122384,0.371402949,0.389120197,0.218134025
16075,0.57064123,0.838964166,0.80056144,0.844169446,0,0,0,0.713995357,0.728945306,0.873599303,0.926151167,1.125813142,0.704802698
16077,0.404882112,0.407765407,0.399137881,0.411828842,0,0,0,0.337326754,0.346072377,0.440662618,0.511776539,0.46315492,0.40632376
16079,0.278095674,0.38033741,0.29505836,0.172782609,0,0,0,0.152308068,0.242018709,0.408854896,0.453305622,0.511490591,0.329216542
16081,0.511008156,0.559126888,0.530899852,0.387156037,0,0,0,0.329354192,0.298283193,0.485641128,0.560898514,0.628566653,0.535067522
16083,0.536684957,0.703486633,0.683451109,0.70516477,0,0,0,0.613669954,0.655281804,0.772770466,0.759687905,0.844675696,0.620085795
16085,0.230377287,0.33902997,0.29194795,0.286980442,0,0,0,0.250855047,0.266914668,0.355976184,0.448244794,0.427657886,0.284703629
16087,0.198476302,0.318657762,0.280032188,0.298918484,0,0,0,0.279314799,1.358971192,0.364984712,0.421312062,0.493209542,0.258567032
17001,1.247313726,1.354076478,1.097901189,1.245157993,0.046058527,0,0,1.172361527,1.129454133,0.982384878,1.332957016,1.245350651,1.300695102
17003,0.637534531,0.889856658,0.904558247,0.919632523,0.813534012,0,0.765366172,0.815175918,0.832296063,0.814719833,1.014904872,0.81884545,0.763695595
17005,0.695814149,0.927156396,0.826508124,0.962576165,0.822533853,0,0.93831584,0.834360188,0.825103249,0.830629653,1.043859173,0.94615775,0.811485273
17007,3.5992378,3.114235627,2.180838414,2.061206442,0,0,0,2.18412892,2.313516985,2.412526131,2.549311844,2.540873254,3.356736713
17009,0.642131282,0.740244102,0.564028719,0.647413332,0,0,0,0.637595898,0.648377435,0.612508717,0.724055383,0.668443074,0.691187692
17011,1.04382853,0.873274278,0.728730699,0.753632158,0,0,0,0.742214158,0.758345783,0.826892207,0.876420489,0.872814655,0.958551404
17013,0.407677962,0.55122811,0.522187855,0.562438025,0.496029109,0,0.059204003,0.528658176,0.587173072,0.5253491,0.641705707,0.576240617,0.479453036
17015,1.117872985,0.928435435,0.696024556,0.700331395,0,0,0,0.665837074,0.643019539,0.744770265,0.826683388,1.036132821,1.02315421
