fips,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Mean
21005,0.739633292,1.165098852,1.097665816,1.126862245,1.126399871,0,0.216948341,1.042560584,1.054461095,1.090685585,1.182305483,1.429623726,1.00079932
21007,0.713486462,0.895766441,0.978389747,0.988890231,0.858290617,0,0.93596228,0.939127175,0.852664409,0.924025627,1.176003383,0.909886362,0.86254755
21009,1.140897401,1.419831651,1.052784995,1.240739659,1.303769884,0,1.306472693,1.201768292,1.158271473,1.172534464,1.405654824,1.460156414,1.204504683
21011,0.419586587,0.624092786,0.614409737,0.681378042,0,0,0.626736332,0.605705098,0.632528708,0.660730362,0.804313273,0.769354615,0.55269637
21013,0.646589532,0.902780534,0.946066113,0.987146004,0.943184573,0,0.905074379,0.748521579,0.860314048,0.957932046,1.134888887,1.135511479,0.83181206
21015,5.566831101,7.69774225,7.186785808,8.039071226,0,0,0,7.076357923,7.049353127,6.418507421,7.343017871,9.212446524,6.817119719
21017,0.759984352,1.000015644,0.96387349,1.077387123,0.006537774,0,0.218654447,0.944722841,1.027890031,1.013877961,1.244850244,1.221432721,0.907957829
21019,3.808599516,4.869209465,4.466292128,4.984747184,0,0,4.417114782,4.183491175,4.38017656,4.794815408,4.7802207,6.080012049,4.381367036
21021,1.499999999,2.059885137,1.802372576,1.859698488,2.064874367,0,1.879971286,1.821575738,1.770588657,1.85055276,2.211080401,2.383553474,1.787419238
21023,0.391578459,0.686456204,0.636549055,0.717864436,0,0,0.285543175,0.611857009,0.634945836,0.677251622,0.806056948,0.785366758,0.571527906
21025,0.302567136,0.554150492,0.487466099,0.533445892,0,0,0.483173358,0.438238501,0.45868652,0.531495613,0.645814941,0.569981387,0.448061243
21027,0.390115406,0.58360112,0.639567506,0.583049859,0.64060504,0,0.590257702,0.59757983,0.588002239,0.598359663,0.742240895,0.699574228,0.537761344
21029,2.553770418,3.191707688,3.266667393,3.08659987,3.02692007,0,2.178817254,3.329838816,3.384012198,2.950289695,3.701566102,4.200866912,3.0040485
21031,0.446866402,0.674738612,0.741819015,0.652129317,0.679941912,0,0.658647202,0.625244573,0.647048301,0.668489757,0.781748699,0.749461937,0.621141343
21033,0.568656037,0.757405086,0.905725132,0.717103263,0.741573653,0,0.672063401,0.707930904,0.693390279,0.763787014,0.880730826,0.850045556,0.743928752
21035,1.027295588,1.194424074,1.245569437,1.199219661,1.133061324,0,1.100378,1.124610643,0.997332899,1.135872806,1.346831603,1.145846853,1.155763033
21037,3.774506703,5.703296794,5.251640274,5.750296387,0,0,0,5.002293956,5.417324405,4.771883882,5.819492493,6.660280148,4.90981459
21039,0.306764113,0.544190186,0.53518481,0.570063842,0.517577283,0,0.485994623,0.481774193,0.494331315,0.502644487,0.650903896,0.532597446,0.46204637
21041,1.787016057,2.506605288,2.542167134,2.75124646,0.263116147,0,2.662483489,2.475930122,2.320736541,2.258064205,2.686232291,2.994796974,2.278596159
21043,0.734924242,1.009187182,0.899354481,1.017612057,0,0,0.948582702,0.907116477,0.915858584,0.959218748,1.16004419,1.144431818,0.881155302
21045,0.368328893,0.616210774,0.548300769,0.586851686,0.653213439,0,0.551053877,0.566939016,0.572622852,0.628362935,0.729163705,0.673932799,0.510946812
21047,1.490560747,1.595655119,1.742880701,1.461572291,1.655514931,0,1.709180868,1.544399852,1.527372181,1.552855047,1.748359903,1.767570092,1.609698856
21049,1.243009733,1.626977457,1.540420081,1.736155225,0.029631147,0,2.050420083,1.743468236,1.781480529,1.732904712,2.019976947,2.109500513,1.470135757
21051,0.480218794,0.717992987,0.664110798,0.734046283,0.693131835,0,0.676985975,0.612803646,0.674426367,0.700183729,0.837921457,0.818978962,0.620774193
21053,0.592589951,0.884097245,0.847811994,0.809017827,0.890761751,0,0.718920582,0.702560777,0.733918961,0.802162073,1.027834682,0.835834682,0.774833063
21055,0.355926122,0.57141893,0.718193925,0.539476115,0.557041377,0,0.568272064,0.524658143,0.536533474,0.559888118,0.691809623,0.570914579,0.548512992
21057,0.224138078,0.516151715,0.398853612,0.453722565,0.48964202,0,0.407242702,0.385337738,0.411310463,0.448180268,0.571370124,0.468666099,0.379714468
21059,2.198162277,2.279688659,2.644077696,2.357414243,2.393007295,0,2.340832076,2.48738807,2.355904394,2.276438902,2.809800251,2.862545805,2.373976211
21061,0.367895413,0.578495498,0.643186883,0.590066437,0.63006215,0,0.579894984,0.566056578,0.606540933,0.604084868,0.749777109,0.674789969,0.529859265
21063,0.353300029,0.603913405,0.522212046,0.584782125,0,0,0.600810434,0.540097142,0.511207326,0.560865943,0.722614486,0.665703579,0.493141826
21065,0.454314278,0.734109201,0.724250191,0.740769034,0.323850294,0,0.750522942,0.706218918,0.73055883,0.751889258,0.925032041,0.904542425,0.63755789
21067,7.924552946,11.69025155,9.504386004,10.72533272,10.07512464,0,4.965355597,10.33455293,9.511904872,10.50809741,11.63833753,12.98366797,9.706396833
21069,0.441089293,0.628668024,0.608799554,0.64629307,0.0006206,0,0.5578103,0.600096331,0.609379398,0.638404962,0.875583547,0.778992218,0.559518957
21071,0.895947158,1.195245927,0.992015619,1.157507477,0,0,1.148132268,0.891934197,0.9090329,1.178745429,1.300471918,1.470056495,1.027736235
21073,2.216722017,3.000033824,2.374855478,2.76358856,2.768293364,0,0.156168512,2.576269986,2.40020603,2.320876379,2.736374536,3.413434815,2.530537106
21075,0.48271786,0.682395742,0.772867414,0.710166808,0.739925222,0,0.647423066,0.689663503,0.661078514,0.699741155,0.890701752,0.661311475,0.645993672
21077,1.333954351,2.01037631,1.809062309,1.967618758,0,0,1.254651451,1.734423196,1.749888952,1.69508945,1.889895127,2.582917951,1.717797656
21079,0.598493112,0.872878829,0.926438009,0.895732357,0.941026147,0,0.883691311,0.840171491,0.904351981,0.876454876,1.025170086,1.101788023,0.799269984
21081,0.756832174,1.268197616,1.172164845,1.272440414,0.005134062,0,0.937969219,1.155513902,1.154776563,1.186112214,1.286996027,1.504282525,1.065731545
21083,0.70149282,0.930637235,0.929144416,0.917582768,0.889447014,0,0.851179542,0.844073809,0.79956924,0.853393852,1.062149045,0.929545507,0.853758157
21085,0.581187532,0.746145028,0.767940493,0.774837711,0.815349046,0,0.768827924,0.792972693,0.793866562,0.819710199,0.974894382,0.938849819,0.698424351
21087,0.413259479,0.672592507,0.587391502,0.618236636,0.699648241,0,0.563969849,0.563060757,0.588209226,0.601299678,0.720276379,0.710575604,0.557747829
21089,1.05556185,1.401523843,1.455549059,1.491818016,0,0,0.967822033,1.311622509,1.446912114,1.404492965,1.609844692,1.614242645,1.304211584
21091,0.917368248,1.126554676,1.456488804,1.155220685,1.234285244,0,1.274446641,1.250457837,1.200978262,1.174071144,1.485075761,1.430721345,1.166803909
21093,1.938136315,2.255360042,2.139083247,2.055162327,2.188426638,0,2.364395423,2.166681581,2.138202912,2.076851196,2.487942768,2.780933401,2.110859868
21095,0.549444602,0.79665911,0.834784641,0.838824029,0.315792009,0,0.691391329,0.621571266,0.727038821,0.843799942,0.958506657,1.016847548,0.726962784
21097,0.521721175,0.802408802,0.721438154,0.838433961,0.071044025,0,0.344704402,0.724127882,0.740457022,0.772920333,0.914274632,0.929909852,0.681856043
21099,0.568295418,0.837744074,0.68199684,0.781304895,0.828672983,0,0.72692417,0.73348973,0.754545023,0.776319114,0.929652447,0.898053712,0.696012111
21101,1.322511949,1.52357183,1.616977789,1.565927748,1.448025023,0,1.713280856,1.584978914,1.567090244,1.463113579,1.877750913,1.748629461,1.487687189
21103,0.532271307,0.814995536,0.681086567,0.831314144,0.77317269,0,0.634977687,0.769529227,0.783018741,0.741280677,0.866008477,0.953404729,0.676117803
21105,0.311735581,0.529760336,0.548238081,0.526144324,0.522554648,0,0.480113247,0.48580985,0.489597049,0.515409533,0.650690016,0.529794573,0.463244666
21107,1.32038672,1.525211802,1.690461683,1.433711327,1.43051642,0,1.459518086,1.45921704,1.414506187,1.50882437,1.658348403,1.634909562,1.512020068
21109,0.34799962,0.657174367,0.612205742,0.616185586,0.680792925,0,0.564865943,0.54868416,0.581045826,0.601703744,0.716427076,0.650581859,0.539126576
21111,19.35002292,23.73524815,23.68540707,23.25967239,21.36665194,0,18.98538413,21.37847993,20.44017036,18.23267486,25.6999394,27.42003111,22.25689271
21113,2.348208113,3.059383922,2.554808415,2.822332834,2.794583024,0,2.078508641,2.748380914,2.714722015,2.755052588,3.094301273,3.455833963,2.654133483
21115,0.782666336,1.080754717,0.98326713,1.008130585,0,0,0.997420557,0.864143494,0.843018865,1.006288478,1.23419563,1.305193642,0.948896061
21117,5.89844497,7.998096351,7.202839789,8.403948297,0,0,0,7.038934586,7.35691735,6.481731308,7.764716016,9.717175869,7.033127037
21119,0.41356103,0.675419933,0.643234415,0.664134005,0.002090332,0,0.62118141,0.559779768,0.601608809,0.693915639,0.818342664,0.7972863,0.577405126
21121,0.824270815,1.176426737,1.021068557,1.221759274,1.211697724,0,1.118492048,1.013942554,1.115052145,1.115412888,1.314296461,1.333797228,1.00725537
21123,0.591815914,0.852222497,0.734759291,0.800396606,0.812798703,0,0.782197556,0.779506109,0.819151907,0.836547767,0.986839611,1.017942128,0.726265901
21125,1.462230517,1.92561511,1.998644373,2.065047773,2.027808304,0,1.950132873,1.855662884,1.790377726,1.697490296,2.114232608,2.111224245,1.795496667
21127,0.431518495,0.713700653,0.703632265,0.694036368,0,0,0.643439538,0.594182468,0.605254896,0.691785824,0.841223187,0.742377991,0.616283804
21129,0.409499379,0.687773631,0.624116914,0.654474503,0.038889925,0,0.610425995,0.576520522,0.598280471,0.663420397,0.776613805,0.715677859,0.573796641
21131,0.34612355,0.549380618,0.516723321,0.490235333,0.108231737,0,0.466290243,0.44794084,0.481595032,0.554472952,0.654701747,0.609906847,0.470742496
21133,0.602039781,0.822180187,0.831127144,0.833689547,0.365487519,0,0.647897816,0.658728549,0.728582293,0.853874804,0.998120123,1.026289,0.751782371
21135,0.338493313,0.553154996,0.53886441,0.547462627,0,0,0.479298453,0.506894834,0.504092578,0.555885129,0.721388669,0.619470233,0.476837573
21137,0.645298493,0.900831865,0.871160695,0.905008807,0.931221373,0,0.78914856,0.805000978,0.844717165,0.854034057,1.015460951,0.968209043,0.805763684
21139,0.655750965,0.90434942,1.060934361,0.908716216,0.865822394,0,0.897702702,0.943210425,0.909951736,0.934916988,1.150525096,0.884034749,0.873678249
21141,0.805393498,1.004176686,1.125589951,0.903072982,0.995122037,0,1.147342539,0.907979519,0.948661745,0.937373495,1.073775447,1.085993571,0.978386712
21143,0.649615581,0.871222908,1.004685239,0.819398862,0.811847265,0,0.771434468,0.800588233,0.783968007,0.836994322,1.03109649,0.896787926,0.841841243
21145,4.449744351,3.601752294,4.037411266,3.892817078,3.589851078,0,3.518610078,3.89073715,3.137907671,3.506681561,4.712968481,3.656813105,4.02963597
21147,0.462157983,0.683751738,0.546095223,0.671061987,0.731004791,0,0.613904776,0.583267894,0.642097697,0.662773225,0.796749108,0.68855619,0.564001648
21149,0.528976662,0.680951525,0.84634778,0.747114643,0.778235444,0,0.715162862,0.677540394,0.697424979,0.707522441,0.855552704,0.796591432,0.685425322
21151,1.716633621,2.415365493,2.343610534,2.494699613,2.534644868,0,2.642629476,2.511328791,2.359230542,2.391047647,2.904798755,3.043379693,2.158536549
21153,0.37334253,0.642572155,0.588764855,0.614289049,0,0,0.573297962,0.536290323,0.552718591,0.620422326,0.764339982,0.710955008,0.53489318
21155,0.700630205,1.012534066,0.871998485,0.898518167,0.973171838,0,0.917059045,0.914740725,0.904996213,0.945686977,1.091197954,1.159242997,0.861720919
21157,1.737848935,1.942250343,2.139449093,1.939268058,1.706494063,0,1.583539028,1.898719091,1.639275839,1.727623124,2.171214713,1.997609498,1.939849457
21159,0.499997162,0.835608855,0.765549247,0.749792789,0,0,0.65849276,0.599892137,0.666704512,0.762012489,0.93980982,0.922866875,0.700385088
21161,0.875034209,1.310342105,1.260626314,1.314755262,0,0,0.782360527,1.189492105,1.191136841,1.200905261,1.518547371,1.59635263,1.148667543
21163,0.867152638,1.030992749,1.119885217,0.994170358,1.079472411,0,1.047160691,1.08897503,1.097704389,1.014550946,1.263582359,1.32494563,1.006010201
21165,0.27015526,0.496362484,0.497534853,0.492195817,0.002835868,0,0.495928389,0.425541825,0.438441065,0.487677439,0.595982254,0.551213561,0.421350866
21167,0.770307891,1.219270375,1.086442432,1.09310996,1.154734798,0,1.088786542,1.09955498,1.089997411,1.09752652,1.295216042,1.414289781,1.025340233
21169,0.398027304,0.66688737,0.502932879,0.581799771,0.667745163,0,0.581046643,0.553599545,0.552389077,0.603610919,0.740525596,0.677897609,0.522615851
21171,0.380666666,0.650220219,0.512428428,0.566160159,0.627619618,0,0.547615615,0.53226026,0.548796796,0.594438437,0.718406404,0.613475474,0.514438438
21173,1.062903648,1.53529431,1.367165404,1.636343311,0,0,1.884748438,1.560358435,1.474225583,1.548224264,1.78169352,1.969944094,1.321787787
21175,0.326143344,0.592981228,0.531755971,0.543090443,0,0,0.538590443,0.485858362,0.480547781,0.555726961,0.689186005,0.610933446,0.483626848
21177,0.970137665,1.173811946,1.236936949,1.087004404,1.158429236,0,1.120684194,1.127089756,1.1131897,1.132582598,1.244041849,1.309101044,1.126962186
21179,0.877557617,1.244542923,1.159587006,1.134199535,1.24151276,0,1.220955916,1.176900229,1.210252126,1.156723897,1.376377416,1.538001547,1.093895849
21181,0.329940535,0.549355797,0.521268581,0.604952096,0.00650479,0,0.248460521,0.520495539,0.539041953,0.581017507,0.749966963,0.687948462,0.466854971
21183,0.494219008,0.726686167,0.845459763,0.709499943,0.759967987,0,0.709843249,0.743127275,0.716617726,0.740123632,0.869913897,0.857972181,0.688788313
21185,2.56422643,2.929990041,2.615810091,2.835989376,2.61361886,0,3.100288848,2.804458831,2.882260955,2.4799336,3.363173975,3.975315403,2.703342187
21187,0.393896628,0.656598239,0.594565615,0.7113673,0.217721774,0,0.495141129,0.568607037,0.597675951,0.593148825,0.65400293,0.673674852,0.548353494
21189,0.268822163,0.510540809,0.44083278,0.490172528,0.218785666,0,0.439462508,0.411101527,0.453686131,0.504482415,0.57862309,0.541343729,0.406731918
21191,0.480425189,0.789358768,0.746566306,0.873762352,0,0,0.37224546,0.755635485,0.799551826,0.793693403,0.900586071,0.898839346,0.672116754
21193,0.900146435,1.261801539,1.192930635,1.153909439,0.062038535,0,0.951689787,1.041458575,1.075851636,1.207138728,1.386096337,1.547510595,1.11829287
21195,0.919559486,1.198938761,0.956545136,1.136834639,0.00181128,0,0.856553478,0.863570832,0.962302686,1.17215251,1.293744367,1.384008009,1.025014461
21197,0.528574019,0.830094338,0.822870101,0.842572569,0.000170537,0,0.757626995,0.765696662,0.763632074,0.889833089,0.985707544,1.013236573,0.727179486
21199,1.116120219,1.407968384,1.39338505,1.420736728,1.472308742,0,1.275852848,1.283077673,1.337112605,1.416423692,1.582155541,1.524707259,1.305824551
21201,0.285126541,0.494704735,0.471933808,0.517657364,0,0,0.363244646,0.455022712,0.461401686,0.498630758,0.625613236,0.556911095,0.417255028
21203,0.538302239,0.80673922,0.795012436,0.805833332,0.848424542,0,0.76912106,0.731382669,0.764038141,0.782390131,0.972908374,0.889838308,0.713351298
21205,0.886838035,1.151182893,1.037279345,1.221007731,0,0,1.010325294,1.051151046,0.993298452,1.080957689,3.008271183,1.600090996,1.025100091
21207,0.769335829,1.113650607,1.033596818,1.027918615,1.222390083,0,0.963295134,0.984387278,0.994630495,1.061143592,1.226304958,1.086545836,0.972194418
21209,1.865260037,2.592673357,2.328795622,2.381211221,1.425483581,0,0.280244068,2.45458486,2.407376826,2.31709854,2.683859491,3.171275085,2.262243005
21211,1.401237964,1.836966728,1.74570174,1.784963688,1.654487423,0,0.63476102,1.794301639,1.858522206,1.595294713,1.94047796,2.261381521,1.661302144
21213,1.508261603,1.748607592,1.73266104,1.550902954,1.656914199,0,2.000340366,1.609164557,1.677296766,1.606022501,1.92666104,1.906801685,1.663176745
21215,0.722778724,1.019232866,1.096120014,1.036917832,0.979365834,0,0.767627003,1.009324922,1.149454483,0.917412204,1.173695874,1.306041595,0.946043868
21217,1.155800908,1.404712338,1.153826688,1.127980424,1.297211744,0,1.267450464,1.238820719,1.237689184,1.273437575,1.430692288,1.547682023,1.238113311
21219,0.537431906,0.746163777,0.873045632,0.642907675,0.772727272,0,0.828452423,0.669978775,0.734692252,0.705208701,0.798956489,0.719637425,0.718880438
21221,0.353833655,0.598388872,0.711433488,0.541886533,0.560684383,0,0.501557422,0.488336547,0.511920957,0.539683282,0.677232165,0.589549711,0.554552005
21223,0.672014925,1.078934491,0.999912934,1.124838304,0.850004143,0,1.026169154,1.09210199,1.074676618,1.012545605,1.228590383,1.237823381,0.916954117
21225,0.637467005,0.828445126,0.85258181,0.760043391,0.790209725,0,0.928356535,0.839996382,0.812963297,0.826948109,1.043232686,0.946391248,0.772831314
21227,3.279983066,3.234943151,3.706635219,2.858229317,3.271074022,0,3.562657231,2.905338655,3.034059024,2.976943634,3.420551519,3.442537494,3.407187145
21229,0.484524483,0.771103372,0.722626766,0.702050052,0.742474428,0,0.717969529,0.708228508,0.73260718,0.759447223,0.87395212,0.908681174,0.659418207
21231,0.493425164,0.70544819,0.634205044,0.664181742,0.744720394,0,0.625064419,0.570522204,0.637191611,0.685952576,0.818429275,0.734066611,0.611026132
21233,0.520495011,0.728211698,0.873363333,0.700966542,0.67827431,0,0.727595382,0.703240069,0.688853451,0.746075131,0.906409704,0.770412834,0.707356681
21235,0.888495233,1.27998808,1.03658969,1.192972287,1.271683553,0,1.155794099,1.077294398,1.099000297,1.110500596,1.353528008,1.302479143,1.068357667
21237,0.285023571,0.518441366,0.475845609,0.497351208,0,0,0.451614613,0.426408368,0.437681202,0.497021214,0.597666469,0.551249263,0.426436849
21239,1.184018375,1.757594416,1.567849607,1.772616534,1.607291598,0,0.975001702,1.617250767,1.78564818,1.608737664,1.828584549,2.068761482,1.503154133
22001,1.459958687,1.455552292,1.803283322,1.770394651,1.609605348,2.004672754,1.751700369,1.696329635,1.377054794,1.600283758,2.005846923,1.727611439,1.572931434
22003,0.516694662,0.709924412,0.766204738,0.75221911,0.737668904,0.77755319,0.66674692,0.646346584,0.576085293,0.675162374,0.820261289,0.736773048,0.664274604
22005,7.670104142,7.784804736,8.833521909,9.372542014,8.549846154,9.312433117,9.620861542,8.894783431,6.844797632,8.685829576,10.71235264,8.852018939,8.096143596
22007,0.893678183,1.067765914,1.332585403,1.486401396,1.225698757,1.490879273,1.240945264,1.202069098,1.033901397,1.23287461,1.391015139,1.239895186,1.098009833
