fips,Jan,Feb,Mar,Apr,May,Jun,July,Aug,Sep,Oct,Nov,Dec,Mean
37121,0.709676051,0.74449894,0.792976083,0.761159552,0.677087496,0,0.6222858,0.632742961,0.678976689,0.659954586,0.82553739,0.681271572,0.64884726
37123,0.717444115,0.865579046,0.90459332,0.931326419,0.723120117,0,0.676699434,0.719054672,0.771195798,0.833685696,0.927697279,0.879987882,0.745865315
37125,1.148518056,1.297629084,1.34324552,1.316388542,1.109247052,0,1.028685698,1.05655331,1.123319282,1.232246382,1.345383656,1.329157007,1.110864466
37127,2.191605688,2.653402965,2.717856612,2.374331272,2.096922127,0,2.06988381,2.053766379,2.046072928,2.266786155,2.356045734,2.564891219,2.115963741
37129,7.184828369,7.432825042,8.982490109,7.622764718,7.467457882,9.254216758,7.627740794,7.206835863,6.947626378,7.662325776,8.005377588,8.479467453,7.822829728
37131,0.817175395,0.914795371,0.971859927,0.879243605,0.770986601,0,0.76031547,0.855739343,0.807867235,0.967190011,0.993965895,0.96967113,0.809067499
37133,1.997351592,2.024989091,2.454831089,2.186478818,2.070438642,2.384585811,2.125537582,2.105739222,2.02884809,2.255296063,2.34867053,2.425775336,2.200711822
37135,2.424815431,2.800587941,2.602298315,2.664407883,2.185565387,0,2.199878065,2.082836145,2.216203438,2.33596125,2.627776854,2.870968767,2.250941623
37137,0.373406567,0.386840898,0.472206663,0.467928537,0.424612506,0,0.332151134,0.397578464,0.401704491,0.517489135,0.56660309,0.456477547,0.399749919
37139,1.868994222,2.256485549,2.38559537,2.018716761,2.005091328,0,2.106404622,2.149382658,1.991008092,2.138326014,2.317132947,2.499856646,1.978082851
37141,0.658923786,0.673701588,0.846334285,0.826437513,0.740019035,1.213188372,0.669472143,0.66230544,0.661939381,0.834292407,0.859789149,0.808603119,0.787917185
37143,0.465388369,0.553806425,0.603373322,0.556457909,0.50758235,0,0.447836519,0.510982106,0.482730785,0.614585196,0.68360309,0.613472956,0.503318252
37145,1.219002951,1.300900295,1.258838966,1.378407673,1.074957361,0,1.061436537,1.119096425,1.158984912,1.191730076,1.315068874,1.454467035,1.127740925
37147,2.910068799,3.386290819,3.598885808,3.00609468,2.814768943,0,2.847283835,2.826529064,2.78951838,3.039333539,3.344760734,3.311859725,2.822949527
37149,0.644245176,0.778558455,0.796918274,0.869185584,0.709001135,0,0.669858115,0.627329739,0.704611236,0.671989215,0.884528943,0.811154936,0.680615067
37151,1.588771525,1.99652856,1.855313725,1.847178174,1.4237971,0,1.568456947,1.615751917,1.665794543,1.612741687,1.872743393,1.961038361,1.584009661
37153,1.315506733,1.52281786,1.624630758,1.616191354,1.550935505,0,1.392919917,1.377142451,1.478832032,1.5274472,1.655391921,1.634352944,1.391347389
37155,1.966580968,2.084196768,2.22976517,2.168660682,2.00284596,0,1.980107,1.80485386,1.910529981,2.059197127,2.18916122,2.334950809,1.894237462
37157,1.531010229,1.835413857,1.849132759,1.843269006,1.45538363,0,1.610433619,1.531977446,1.578961869,1.534178098,1.82690886,1.921214833,1.543157017
37159,2.496368883,3.240548068,3.131785397,2.735175201,2.268992425,0,2.648238994,2.664619433,2.603240918,2.408876906,2.940504428,3.028049031,2.51386664
37161,1.045203047,1.301418364,1.366085505,1.326109323,1.165162557,0,1.073901392,1.056121234,1.139028224,0.998368465,1.310685959,1.3316101,1.092807847
37163,0.928940164,1.018877821,1.133175922,1.038710855,0.954098888,0.274282336,0.827949122,0.872687925,0.889405231,1.08343031,1.09769115,1.089810819,0.934088379
37165,1.666122537,1.834547382,2.071642992,1.918024167,1.697260973,0,1.769584482,1.644193343,1.723805384,1.780080559,1.985581938,1.942179348,1.669418592
37167,1.375626564,1.676468127,1.694269701,1.757532207,1.383282583,0,1.421873847,1.461197925,1.502630081,1.410819808,1.688810439,1.70240087,1.422909346
37169,0.887517895,1.06030533,1.051609933,0.981693205,0.799037253,0,0.873278304,0.842978816,0.898895544,0.849960555,1.124002921,1.089523739,0.871566958
37171,1.272076645,1.604374766,1.534490482,1.462648997,1.216465098,0,1.286215004,1.310668159,1.341960931,1.194025132,1.620374517,1.631703373,1.289583592
37173,0.362174131,0.43394546,0.44767951,0.47765324,0.434769827,0,0.334330748,0.340709282,0.397924693,0.459276959,0.528211159,0.404574681,0.385104141
37175,0.5967195,0.643804095,0.654147818,0.738479074,0.658637578,0,0.551136242,0.51464114,0.586922529,0.589652717,0.786829919,0.672639358,0.582800831
37177,0.219388352,0.243111086,0.299154486,0.31298291,0.278845289,0,0.173431527,0.244088149,0.263124578,0.37098381,0.400114685,0.26279177,0.255668054
37179,2.812098949,3.385134301,3.63846799,3.295937999,2.960947021,0,3.144000425,3.006620657,3.10043423,2.817647307,3.54971653,3.886638707,2.966470343
37181,1.761567608,1.869120849,1.994611188,1.862186723,1.629933132,0,1.65680535,1.674910848,1.704700348,1.760438336,1.87393264,2.046664189,1.652905934
37183,10.3177385,10.9822082,11.45490554,10.50536882,9.040723525,0,9.528853177,9.268336603,9.348578031,9.869996082,10.53156385,12.24928509,9.424796451
37185,0.673025564,0.722488723,0.827675187,0.815287218,0.643663158,0,0.570433084,0.633386466,0.630001504,0.732870675,0.805950374,0.769227067,0.652000752
37187,0.443703645,0.499162404,0.591210038,0.524432544,0.484272699,0,0.403578963,0.458647698,0.465305307,0.599275895,0.628900255,0.517392902,0.467990196
37189,1.731503101,1.57134274,1.389134057,1.309377805,1.247395766,0,1.118404961,1.128458412,1.194729525,1.177494121,1.443760955,1.464154375,1.231312985
37191,2.619489075,2.968114075,3.188422333,2.762675972,2.550574028,0,2.488796113,2.471239076,2.414695386,2.76590777,2.935006072,2.972106795,2.511418891
37193,0.800967542,1.041520297,1.00206863,1.03188644,0.877589104,0,0.701192182,0.885210047,0.89763067,0.824143451,1.102621384,1.029914213,0.849561997
37195,2.684649359,3.257223724,3.401328646,3.04465477,2.685574185,0,2.646421494,2.690513794,2.583601946,2.901885707,3.095864432,3.23056066,2.685189893
37197,0.954577882,1.266896552,1.231288148,1.161430836,0.947015456,0,1.034468887,1.023479983,1.099090367,0.952966703,1.327802219,1.247917161,1.02057785
37199,0.416288041,0.453538363,0.444151307,0.496446634,0.429922846,0,0.338444063,0.347061723,0.400870125,0.448971283,0.522091727,0.435497214,0.394440277
38001,0.244157219,0.404640386,0.41744055,0.147471365,0,0,0,0.264775278,0.292080935,0.333854877,0.300973894,0.495136925,0.241710952
38003,0.524435181,0.798408817,0.684597041,0.379369461,0,0,0,0.109179435,0.371200992,0.422494743,0.392328752,0.826348203,0.375696885
38005,0.481619594,0.580347828,0.503840827,0.24206531,0,0,0,0,0.325675154,0.369119014,0.45162385,0.626541049,0.298402719
38007,0.387415962,0.609556713,0.526204541,0.266897484,0,0,0,0.164601926,0.417251327,0.501164242,0.39381954,0.563130036,0.319170148
38009,0.627668385,0.719683853,0.578111505,0.313777312,0,0,0,0,0.422156946,0.464796326,0.534584596,0.666446662,0.360602132
38011,0.364758668,0.594366473,0.630412246,0.246176341,0,0,0,0.737785711,0.637390092,0.632355618,0.609709522,0.797756858,0.437559294
38013,0.785223822,1.491441545,1.072157676,0.701491823,0,0,0,0,1.066394435,0.958558455,1.161496704,1.066274346,0.6919199
38015,1.930238283,2.973892279,2.466719616,0.894723027,0,0,0,1.081457644,0.97415306,1.060310211,1.160797683,2.319459347,1.238479262
38017,4.087218493,5.709511033,4.553698719,1.908479777,0,0,0,1.658642019,1.773032094,1.830447839,1.758042534,5.086101453,2.363764497
38019,0.387665004,0.49024615,0.433149354,0.239406853,0,0,0,0,0.311657993,0.351288948,0.411717633,0.589344319,0.267873021
38021,0.353135559,0.530661608,0.460269601,0.247378857,0,0,0,0.264740516,0.317524533,0.370009107,0.323663632,0.61499241,0.290197985
38023,0.642761289,1.011311761,0.878564927,0.631637469,0,0,0,0,0.679954503,0.743836208,0.999871587,1.118376562,0.558859525
38025,5.758203218,6.259748739,6.409888056,7.067831907,0,0,0,0.334959883,8.467241029,6.713024083,5.255034691,5.511679403,4.314800917
38027,0.382148424,0.480682369,0.428985972,0.190956876,0,0,0,0,0.29779962,0.3343566,0.367519918,0.54249307,0.252078571
38029,0.323428518,0.452206502,0.425149613,0.199160325,0,0,0,0.252703731,0.299016624,0.314443296,0.288946066,0.534041372,0.257424671
38031,0.437803922,0.609849237,0.546962092,0.247072767,0,0,0,0,0.33430414,0.361755121,0.400551635,0.659147711,0.299787219
38033,0.276014324,0.45349912,0.429928382,0.149042801,0,0,0,0.19352015,0.349641335,0.352375946,0.331933156,0.455815381,0.249314216
38035,2.04529638,2.945836277,2.362319741,0.920886619,0,0,0,0,0.920954639,1.002650522,1.291960197,2.791105448,1.190084152
38037,0.231703925,0.346146425,0.342000962,0.114041413,0,0,0,0.243829539,0.278368532,0.301692594,0.290587549,0.472924691,0.218441303
38039,0.322962731,0.464777717,0.41603641,0.212738495,0,0,0,0.018056098,0.294251114,0.331914214,0.294122978,0.536220796,0.24092338
38041,0.254782849,0.40515022,0.419204873,0.139598913,0,0,0,0.271524835,0.298922048,0.346530624,0.310430276,0.529828894,0.247997794
38043,0.324772718,0.414721773,0.390834091,0.174528257,0,0,0,0.21986138,0.287786818,0.337235893,0.297719285,0.496546738,0.245333913
38045,0.343426587,0.522415178,0.46860764,0.237704861,0,0,0,0.276717262,0.313258433,0.37250397,0.322647818,0.601560514,0.288236855
38047,0.284168452,0.43095614,0.388449093,0.195957831,0,0,0,0.23802909,0.28117657,0.339635812,0.301616305,0.521796705,0.248482167
38049,0.460117098,0.568042084,0.454042492,0.231011565,0,0,0,0,0.351776761,0.361842267,0.377484711,0.537846728,0.278513642
38051,0.297688384,0.44678704,0.411383028,0.229527591,0,0,0,0.255908301,0.29701368,0.339893347,0.296066543,0.542395082,0.259721916
38053,17.20786212,20.80619021,18.91202432,19.79903734,0,0,0,0,10.44816749,12.54339012,12.4062942,13.54606824,10.4724195
38055,0.585936575,0.785042707,0.630864993,0.350025745,0,0,0,0.151827675,0.460853685,0.468693246,0.471173697,0.655626667,0.380003749
38057,0.91804496,1.385424601,1.06003233,0.467160394,0,0,0,0.287926244,0.62923415,0.632159635,0.637410457,1.105755493,0.593595689
38059,0.798545268,1.353077329,1.129346735,0.405655466,0,0,0,0.547946589,0.508928835,0.544800881,0.551036244,1.133460012,0.581066447
38061,7.015407312,10.12980982,8.865355154,5.960655255,0,0,0,0,9.132336692,6.659714294,6.669453394,6.863982493,5.108059535
38063,0.363619321,0.469583701,0.423838223,0.204504852,0,0,0,0,0.305381563,0.338215154,0.380930195,0.602813738,0.257407229
38065,0.473947716,0.726603054,0.574042354,0.233440385,0,0,0,0.340990613,0.39057482,0.396561943,0.389290979,0.689201767,0.351221136
38067,0.80166675,1.023561488,0.892460087,0.404037006,0,0,0,0,0.44792218,0.518260998,0.646509302,0.950863154,0.473773414
38069,0.437346478,0.535367272,0.433466826,0.204700675,0,0,0,0,0.330275391,0.355284399,0.406081228,0.54306429,0.270465547
38071,0.689255691,0.855949355,0.720381108,0.296799386,0,0,0,0,0.397871942,0.454285107,0.658330209,0.860852585,0.411143782
38073,0.514662588,0.708385292,0.631277296,0.281859379,0,0,0,0.255580768,0.357459222,0.433038017,0.377990661,0.752645355,0.359408215
38075,0.47671343,0.663606079,0.466812312,0.258453124,0,0,0,0,0.386045362,0.394175268,0.435631914,0.546881525,0.302359918
38077,0.906788318,1.181756616,1.037101365,0.463559597,0,0,0,0.185731495,0.47872682,0.534403233,0.483271914,1.145246868,0.534715519
38079,0.958637028,1.053637907,0.905052422,0.414523517,0,0,0,0,0.472372753,0.543649037,0.734441516,0.974976863,0.504774254
38081,0.420733417,0.62154031,0.552526218,0.254146684,0,0,0,0.271516265,0.339383476,0.422514862,0.365775166,0.65764411,0.325481709
38083,0.331305171,0.379730407,0.355225126,0.194690384,0,0,0,0.086693719,0.297380768,0.338598112,0.324418567,0.510362421,0.234867056
38085,0.296258985,0.441336732,0.428625542,0.165414224,0,0,0,0.265914862,0.297601326,0.316293654,0.311990824,0.540783072,0.255351602
38087,0.190972935,0.329534009,0.345706756,0.117689339,0,0,0,0.234823253,0.267452107,0.322829844,0.259651683,0.405378677,0.206169884
38089,1.161161248,1.873718289,1.607283756,0.626249361,0,0,0,0.683757876,0.736156564,0.82931168,0.851463904,1.521564786,0.824222289
38091,0.30686041,0.447711891,0.405934515,0.226017547,0,0,0,0.005485665,0.30634028,0.348881406,0.29811609,0.595782545,0.245094196
38093,0.526009087,0.846509618,0.692254488,0.316806677,0,0,0,0.261705065,0.382364373,0.452386104,0.438725832,0.836035507,0.396066396
38095,0.348954965,0.46062523,0.390706348,0.218395049,0,0,0,0,0.30931841,0.3564709,0.381119833,0.540848036,0.250536564
38097,0.679160092,0.98675057,0.845216822,0.356630583,0,0,0,0,0.432313011,0.491143789,0.494817737,1.085205739,0.447603195
38099,0.564884806,0.766564554,0.668742416,0.274803768,0,0,0,0,0.393708686,0.435308245,0.530625398,0.85147609,0.37384283
38101,1.835037942,2.721007211,1.790547332,0.694294172,0,0,0,0,0.927220547,0.94940127,1.238346967,1.540397718,0.974687763
38103,0.410241299,0.503099991,0.44232749,0.223254058,0,0,0,0.038757052,0.318562192,0.336440849,0.371686052,0.563856,0.267352082
38105,7.13319108,9.684528138,9.93251369,9.216855433,0,0,0,0,9.010820852,9.266467507,8.489728791,6.899922107,5.802835633
39001,0.768292332,0.525474903,0.720186431,0.689635961,0.613317154,0,0,0.561448428,0.646948703,0.668355212,0.670969663,0.529117485,0.532812189
39003,4.352788759,5.13123071,5.275484869,4.080588332,0.01653181,0,0,3.76940704,3.655352069,3.944295866,3.639308215,4.010685611,3.156306107
39005,2.173273906,1.476796816,1.757713276,1.422980698,0.000366878,0,0,1.211641371,1.213782229,1.243794017,1.434302341,1.279967583,1.10121826
39007,1.421332011,1.17290436,1.384777923,0.997182215,0,0,0,0.84554313,0.847553771,0.9247423,0.918801461,0.941575505,0.787867723
39009,0.993312728,1.063484294,1.182333795,1.063684874,0.138923931,0,0,0.833337959,0.90021698,0.97522644,0.996113283,0.914798788,0.755119423
39011,8.367389855,9.907375778,9.635848659,3.462986851,0.936536416,0,0,1.567555484,1.487511721,3.670334478,9.207106836,8.808513596,4.754263306
39013,2.372082162,2.519289907,2.298860328,1.653464788,0.168116197,0,0,1.551463615,1.515681925,1.567775818,1.618710093,1.526446011,1.399324237
39015,1.311497051,0.807182711,1.063662081,0.967261295,0.850077275,0,0,0.821003274,0.943629339,0.909768172,0.959872952,0.836192533,0.78917889
39017,10.36907122,6.607276315,8.655225391,7.742192562,4.486400651,0,0,6.812970168,7.6701498,7.061195696,7.046901809,6.792708706,6.10367436
39019,1.57812125,1.46077834,1.420806756,0.931989262,0,0,0,0.952268706,0.942063465,1.046766656,1.049464791,0.98389643,0.863846305
39021,1.221343173,1.282522508,1.505108486,1.016513652,0.41721476,0,0,0.906957933,0.984833948,0.920426567,1.0556,0.912327674,0.851904058
39023,4.574447435,4.835539925,5.301973121,3.552815803,1.149207904,0,0,2.96416917,3.259250593,3.124208697,3.352589723,2.978526486,2.924394071
39025,4.533948512,2.928796696,3.927081291,3.687421295,2.973125787,0,0,3.060542887,3.3843067,3.323310479,3.481147334,3.04451518,2.862016347
39027,1.984313911,1.389619268,1.757574204,1.391673658,0.220037296,0,0,1.357540015,1.527931624,1.441435896,1.560405594,1.341748251,1.164356643
39029,3.24612771,2.41473462,2.914844756,1.957652021,0,0,0,1.660499121,1.719271235,1.877518453,2.058845929,2.038128881,1.657301894
39031,1.29193505,1.183247405,1.086235909,0.802913736,0.298820444,0,0,0.688954358,0.745425733,0.848470035,0.865280658,0.718638545,0.710826823
39033,1.795847735,1.197046549,1.582916081,1.189677719,0,0,0,1.132940992,1.098209558,1.100132334,1.07794177,1.138994239,0.942808915
39035,16.05106619,11.06885943,14.2071179,11.77215483,0,0,0,9.00681691,9.801387642,10.23907158,10.04352401,9.386197964,8.464683037
39037,1.212819125,1.44292727,1.722022901,1.153117047,0.756734519,0,0,1.102590116,1.103018448,1.138598388,1.189995758,1.43249576,1.021193278
39039,1.88731597,1.797430377,1.433966581,1.328357668,0,0,0,1.135810627,1.081818454,1.266199008,1.225661598,1.217185004,1.031145441
39041,6.782253634,6.368325717,6.005542615,4.394184336,2.568658356,0,0,3.690443522,3.972472626,3.97624255,4.263991688,4.396773389,3.868240703
39043,3.578812359,1.890299145,2.279214868,1.99668058,0,0,0,1.840844762,1.737483601,1.899710794,2.148360164,2.14108328,1.626040796
39045,4.630041372,4.941843024,3.365338515,2.797888665,2.138635903,0,0,2.301638664,2.477291875,2.530595538,2.521011785,2.423608324,2.510657806
39047,1.772284412,1.46733302,1.81382565,1.235362182,0.939363435,0,0,1.11545155,1.221473811,1.182206022,1.292681086,1.027662277,1.088970287
39049,37.62465826,38.97972378,31.75209503,23.77993094,19.93538388,0,0,20.54666549,21.10121255,20.88101241,22.14876171,19.89137524,21.38673494
39051,2.14553937,2.485188891,1.920395995,1.509968139,0,0,0,1.498032162,1.399600971,1.470840538,1.374328628,1.510511303,1.2762005
39053,0.951090536,0.791263374,0.948973936,0.889363512,0.846762688,0,0,0.742104252,0.788362138,0.849982167,0.831230452,0.790042523,0.702431298
39055,3.241503817,2.697534351,2.972705344,2.498887021,0,0,0,1.919059542,1.820349617,1.985876335,2.083552673,2.470331298,1.807483333
39057,4.920042967,4.884389192,5.437418662,3.951660524,2.502622768,0,0,3.240118167,3.675233271,3.583693985,3.898924183,3.348588094,3.286890984
39059,1.607260487,1.623959608,1.319893016,1.137731698,0.658420482,0,0,0.976164201,1.007719677,1.117335015,1.122750331,0.999776415,0.964250911
39061,23.29264994,14.9278922,17.3611575,17.41539649,9.568158598,0,0,14.95033962,16.10515968,15.55764918,16.2150522,14.99849197,13.36599561
39063,2.429515563,1.839247601,3.419097825,2.34399836,0,0,0,2.073180431,2.079389187,2.087323893,2.070641234,2.3538556,1.724687475
39065,1.15259794,1.141647277,1.255084902,0.854521993,0.044604894,0,0,0.819744616,0.785634441,0.781468108,0.823150152,0.94733253,0.717148904
39067,1.459298977,1.61840297,1.466530487,1.163274528,0.025160941,0,0,1.009970596,1.054289693,1.151903433,1.119000307,2.096485604,1.013693128
39069,1.247494797,1.293198035,1.202054713,1.129821587,0,0,0,0.956790066,0.934432053,1.060695805,0.985209632,1.023557836,0.819437877
39071,1.293592254,0.90439668,1.072132073,0.822477812,0.615068572,0,0,0.703440128,0.824870346,0.793480464,0.832614957,0.696796127,0.713239118
